Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-21	1582	8	1501	73	Apr-20	1	0	7	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-21	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-21	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-21	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-21	328	6	317	5	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-21	913	13	475	425	Apr-20	8	0	3	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-21	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-21	1029	4	650	375	Apr-20	4	0	20	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-21	68128	4512	63514	102	Apr-20	0	0	3	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-21	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-21	194	1	108	85	Apr-20	0	0	4	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-21	653	0	644	9	Apr-20	0	0	1	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-21	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-21	106	1	97	8	Apr-20	2	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-21	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-21	45	0	24	21	Apr-20	0	0	2	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-21	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-21	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-21	277	3	253	21	Apr-20	21	0	1	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-21	787	7	765	15	Apr-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-21	638	7	530	101	Apr-20	0	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-21	197	0	140	57	Apr-20	0	0	5	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-21	561	3	554	4	Apr-20	0	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-21	189	3	176	10	Apr-20	0	0	2	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-21	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-21	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-21	184	2	178	4	Apr-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-21	1268	1	1251	16	Apr-20	0	0	2	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-22	991	6	984	1	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-22	593	8	518	67	Apr-20	0	0	2	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-22	579	6	570	3	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-22	355	1	342	12	Apr-20	0	0	1	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-22	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-22	1582	8	1511	63	Apr-20	0	0	10	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-22	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-22	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-22	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-22	328	6	317	5	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-22	921	13	479	429	Apr-20	8	0	4	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-22	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-22	1033	4	678	351	Apr-20	4	0	28	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-22	68128	4512	63519	97	Apr-20	0	0	5	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-22	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-22	194	1	108	85	Apr-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-22	653	0	645	8	Apr-20	0	0	1	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-22	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-22	106	1	98	7	Apr-20	0	0	1	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-22	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-22	45	0	26	19	Apr-20	0	0	2	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-22	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-22	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-22	279	3	253	23	Apr-20	2	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-22	787	7	766	14	Apr-20	0	0	1	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-22	639	7	534	98	Apr-20	1	0	4	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-22	197	0	140	57	Apr-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-22	561	3	556	2	Apr-20	0	0	2	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-22	189	3	176	10	Apr-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-22	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-22	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-22	184	2	178	4	Apr-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-22	1268	1	1252	15	Apr-20	0	0	1	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-23	991	6	984	1	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-23	593	8	524	61	Apr-20	0	0	6	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-23	579	6	573	0	Apr-20	0	0	3	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-23	355	1	346	8	Apr-20	0	0	4	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-23	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-23	1585	8	1528	49	Apr-20	3	0	17	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-23	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-23	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-23	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-23	328	6	317	5	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-23	928	13	485	430	Apr-20	7	0	6	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-23	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-23	1035	4	699	332	Apr-20	2	0	21	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-23	68128	4512	63569	47	Apr-20	0	0	50	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-23	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-23	194	1	108	85	Apr-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-23	653	0	646	7	Apr-20	0	0	1	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-23	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-23	108	1	99	8	Apr-20	2	0	1	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-23	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-23	45	0	27	18	Apr-20	0	0	1	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-23	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-23	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-23	279	3	253	23	Apr-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-23	787	7	766	14	Apr-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-23	641	7	533	101	Apr-20	2	0	-1	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-23	197	0	142	55	Apr-20	0	0	2	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-23	561	3	558	0	Apr-20	0	0	2	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-23	189	3	179	7	Apr-20	0	0	3	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-23	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-23	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-23	184	2	180	2	Apr-20	0	0	2	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-23	1268	1	1256	11	Apr-20	0	0	4	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-24	991	6	985	0	Apr-20	0	0	1	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-24	593	8	525	60	Apr-20	0	0	1	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-24	579	6	573	0	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-24	355	1	349	5	Apr-20	0	0	3	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-24	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-24	1585	8	1534	43	Apr-20	0	0	6	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-24	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-24	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-24	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-24	328	6	318	4	Apr-20	0	0	1	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-24	930	13	508	409	Apr-20	2	0	23	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-24	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-24	1035	4	725	306	Apr-20	0	0	26	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-24	68128	4512	63593	23	Apr-20	0	0	24	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-24	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-24	197	1	114	82	Apr-20	3	0	6	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-24	653	0	646	7	Apr-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-24	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-24	109	1	99	9	Apr-20	1	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-24	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-24	45	0	27	18	Apr-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-24	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-24	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-24	286	3	253	30	Apr-20	7	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-24	787	7	767	13	Apr-20	0	0	1	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-24	641	7	558	76	Apr-20	0	0	25	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-24	197	0	149	48	Apr-20	0	0	7	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-24	561	3	558	0	Apr-20	0	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-24	190	3	181	6	Apr-20	1	0	2	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-24	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-24	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-24	185	2	180	3	Apr-20	1	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-24	1268	1	1256	11	Apr-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-25	991	6	985	0	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-25	593	8	525	60	Apr-20	0	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-25	579	6	573	0	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-25	355	1	349	5	Apr-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-25	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-25	1586	8	1542	36	Apr-20	1	0	8	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-25	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-25	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-25	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-25	328	6	318	4	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-25	935	13	511	411	Apr-20	5	0	3	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-25	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-25	1037	4	753	280	Apr-20	2	0	28	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-25	68128	4512	63604	12	Apr-20	0	0	11	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-25	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-25	198	1	121	76	Apr-20	1	0	7	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-25	653	0	646	7	Apr-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-25	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-25	109	1	99	9	Apr-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-25	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-25	45	0	28	17	Apr-20	0	0	1	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-25	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-25	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-25	286	3	253	30	Apr-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-25	787	7	767	13	Apr-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-25	642	7	558	77	Apr-20	1	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-25	197	0	154	43	Apr-20	0	0	5	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-25	561	3	558	0	Apr-20	0	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-25	190	3	182	5	Apr-20	0	0	1	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-25	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-25	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-25	185	2	181	2	Apr-20	0	0	1	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-25	1268	1	1257	10	Apr-20	0	0	1	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-26	991	6	985	0	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-26	593	9	525	59	Apr-20	0	1	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-26	579	6	573	0	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-26	355	1	349	5	Apr-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-26	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-26	1587	8	1542	37	Apr-20	1	0	0	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-26	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-26	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-26	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-26	328	6	318	4	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-26	936	13	556	367	Apr-20	1	0	45	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-26	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-26	1037	4	772	261	Apr-20	0	0	19	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-26	68128	4512	63616	0	Apr-20	0	0	12	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-26	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-26	198	1	129	68	Apr-20	0	0	8	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-26	653	0	646	7	Apr-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-26	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-26	110	1	99	10	Apr-20	1	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-26	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-26	45	0	31	14	Apr-20	0	0	3	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-26	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-26	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-26	286	3	253	30	Apr-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-26	787	7	768	12	Apr-20	0	0	1	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-26	642	7	568	67	Apr-20	0	0	10	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-26	197	0	157	40	Apr-20	0	0	3	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-26	561	3	558	0	Apr-20	0	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-26	190	3	182	5	Apr-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-26	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-26	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-26	185	2	181	2	Apr-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-26	1268	1	1258	9	Apr-20	0	0	1	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-27	991	6	985	0	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-27	593	9	536	48	Apr-20	0	0	11	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-27	579	6	573	0	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-27	355	1	349	5	Apr-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-27	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-27	1587	8	1547	32	Apr-20	0	0	5	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-27	254	2	252	0	Apr-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-04-27	147	2	145	0	Apr-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-04-27	168	6	162	0	Apr-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-04-27	328	6	318	4	Apr-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-04-27	939	13	586	340	Apr-20	3	0	30	Rest of the World
Henan	China	33.882	113.61399999999999	2020-04-27	1276	22	1254	0	Apr-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-04-27	1037	4	787	246	Apr-20	0	0	15	Rest of the World
Hubei	China	30.9756	112.2707	2020-04-27	68128	4512	63616	0	Apr-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-04-27	1019	4	1015	0	Apr-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-04-27	199	1	145	53	Apr-20	1	0	16	Rest of the World
Jiangsu	China	32.9711	119.455	2020-04-27	653	0	646	7	Apr-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-04-27	937	1	936	0	Apr-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-04-27	110	1	99	10	Apr-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-04-27	146	2	143	1	Apr-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-04-27	45	0	32	13	Apr-20	0	0	1	Rest of the World
Ningxia	China	37.2692	106.1655	2020-04-27	75	0	75	0	Apr-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-04-27	18	0	18	0	Apr-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-04-27	286	3	253	30	Apr-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-04-27	787	7	768	12	Apr-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-04-27	644	7	581	56	Apr-20	2	0	13	Rest of the World
Shanxi	China	37.5777	112.2922	2020-04-27	197	0	160	37	Apr-20	0	0	3	Rest of the World
Sichuan	China	30.6171	102.7103	2020-04-27	561	3	558	0	Apr-20	0	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-04-27	190	3	182	5	Apr-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-04-27	1	0	1	0	Apr-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-04-27	76	3	73	0	Apr-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-04-27	185	2	181	2	Apr-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-04-27	1268	1	1261	6	Apr-20	0	0	3	Rest of the World
Anhui	China	31.8257	117.2264	2020-04-28	991	6	985	0	Apr-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-04-28	593	9	538	46	Apr-20	0	0	2	Rest of the World
Chongqing	China	30.0572	107.874	2020-04-28	579	6	573	0	Apr-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-04-28	355	1	352	2	Apr-20	0	0	3	Rest of the World
Gansu	China	37.8099	101.0583	2020-04-28	139	2	137	0	Apr-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-04-28	1588	8	1554	26	Apr-20	1	0	7	Rest of the World
Guangxi	China	23.8298	108.7881	2020-04-28	254	2	252	0	Apr-20	0	0	0	Rest of the World
