Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-04	11	1	7	3	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-04	190584	28734	0	161850	May-20	3985	288	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-04	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-04	6	1	3	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-04	12	1	6	5	May-20	0	0	1	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-04	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-05	115	7	54	54	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-05	78	1	30	47	May-20	3	0	16	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-05	545	40	406	99	May-20	1	-1	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-05	144	0	133	11	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-05	326	23	271	32	May-20	1	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-05	11	1	7	3	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-05	194990	29427	0	165563	May-20	4406	693	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-05	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-05	6	1	3	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-05	12	1	6	5	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-05	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-06	118	7	59	52	May-20	3	0	5	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-06	78	1	30	47	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-06	545	40	406	99	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-06	144	0	136	8	May-20	0	0	3	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-06	327	23	271	33	May-20	1	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-06	11	1	7	3	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-06	201101	30076	0	171025	May-20	6111	649	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-06	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-06	7	1	3	3	May-20	1	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-06	12	1	6	5	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-06	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-07	118	7	61	50	May-20	0	0	2	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-07	80	1	35	44	May-20	2	0	5	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-07	545	40	430	75	May-20	0	0	24	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-07	144	0	141	3	May-20	0	0	5	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-07	329	23	271	35	May-20	2	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-07	11	1	7	3	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-07	206715	30615	0	176100	May-20	5614	539	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-07	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-07	7	1	3	3	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-07	12	1	6	5	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-07	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-08	118	7	61	50	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-08	81	1	41	39	May-20	1	0	6	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-08	545	41	447	57	May-20	0	1	17	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-08	146	0	142	4	May-20	2	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-08	329	23	271	35	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-08	11	1	8	2	May-20	0	0	1	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-08	211364	31241	0	180123	May-20	4649	626	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-08	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-08	7	1	3	3	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-08	12	1	8	3	May-20	0	0	2	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-08	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-09	118	7	64	47	May-20	0	0	3	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-09	81	1	41	39	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-09	545	41	447	57	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-09	146	0	142	4	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-09	329	23	271	35	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-09	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-09	215260	31587	0	183673	May-20	3896	346	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-09	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-09	7	1	4	2	May-20	0	0	1	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-09	12	1	8	3	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-09	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-10	118	7	64	47	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-10	81	1	41	39	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-10	545	41	447	57	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-10	146	0	143	3	May-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-10	330	23	271	36	May-20	1	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-10	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-10	219183	31855	0	187328	May-20	3923	268	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-10	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-10	7	1	4	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-10	12	1	8	3	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-10	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-11	119	8	66	45	May-20	1	1	2	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-11	84	1	47	36	May-20	3	0	6	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-11	546	41	452	53	May-20	1	0	5	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-11	147	0	143	4	May-20	1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-11	330	23	271	36	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-11	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-11	223060	32065	0	190995	May-20	3877	210	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-11	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-11	7	1	4	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-11	12	1	8	3	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-11	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-12	121	8	66	47	May-20	2	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-12	85	1	50	34	May-20	1	0	3	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-12	547	42	455	50	May-20	1	1	3	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-12	148	0	144	4	May-20	1	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-12	331	23	272	36	May-20	1	0	1	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-12	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-12	226463	32692	0	193771	May-20	3403	627	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-12	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-12	7	1	4	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-12	12	1	8	3	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-12	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-13	121	8	66	47	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-13	86	1	54	31	May-20	1	0	4	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-13	548	43	456	49	May-20	1	1	1	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-13	147	0	144	3	May-20	-1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-13	332	23	274	35	May-20	1	0	2	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-13	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-13	229705	33186	0	196519	May-20	3242	494	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-13	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-13	7	1	4	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-13	12	1	10	1	May-20	0	0	2	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-13	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-14	122	9	66	47	May-20	1	1	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-14	93	1	54	38	May-20	7	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-14	549	43	456	50	May-20	1	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-14	147	0	144	3	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-14	332	23	285	24	May-20	0	0	11	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-14	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-14	233151	33614	0	199537	May-20	3446	428	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-14	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-14	7	1	4	2	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-14	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-14	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-15	122	9	66	47	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-15	94	1	55	38	May-20	1	0	1	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-15	549	43	457	49	May-20	0	0	1	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-15	147	0	144	3	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-15	334	24	285	25	May-20	2	1	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-15	11	1	8	2	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-15	236711	33998	0	202713	May-20	3560	384	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-15	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-15	8	1	6	1	May-20	1	0	2	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-15	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-15	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-16	123	9	73	41	May-20	1	0	7	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-16	94	1	55	38	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-16	554	43	458	53	May-20	5	0	1	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-16	147	0	145	2	May-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-16	335	24	285	26	May-20	1	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-16	11	1	10	0	May-20	0	0	2	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-16	240161	34466	0	205695	May-20	3450	468	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-16	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-16	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-16	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-16	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-17	123	9	73	41	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-17	94	1	55	38	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-17	554	43	458	53	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-17	147	0	145	2	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-17	335	24	285	26	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-17	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-17	243695	34636	0	209059	May-20	3534	170	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-17	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-17	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-17	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-17	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-18	125	9	77	39	May-20	2	0	4	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-18	94	1	55	38	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-18	555	43	475	37	May-20	1	0	17	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-18	147	0	145	2	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-18	335	24	296	15	May-20	0	0	11	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-18	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-18	246406	34796	0	211610	May-20	2711	160	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-18	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-18	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-18	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-18	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-19	125	9	78	38	May-20	0	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-19	111	1	55	55	May-20	17	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-19	555	44	479	32	May-20	0	1	4	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-19	147	0	145	2	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-19	335	24	300	11	May-20	0	0	4	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-19	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-19	248818	35341	0	213477	May-20	2412	545	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-19	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-19	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-19	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-19	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-20	125	9	80	36	May-20	0	0	2	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-20	111	1	55	55	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-20	558	45	492	21	May-20	3	1	13	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-20	149	0	145	4	May-20	2	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-20	336	24	302	10	May-20	1	0	2	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-20	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-20	248293	35704	0	212589	May-20	-525	363	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-20	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-20	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-20	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-20	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-21	125	9	80	36	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-21	121	1	55	65	May-20	10	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-21	558	45	508	5	May-20	0	0	16	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-21	151	0	146	5	May-20	2	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-21	336	24	303	9	May-20	0	0	1	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-21	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-21	250908	36042	0	214866	May-20	2615	338	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-21	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-21	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-21	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-21	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-22	128	9	81	38	May-20	3	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-22	129	1	61	67	May-20	8	0	6	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-22	558	45	508	5	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-22	151	0	147	4	May-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-22	336	24	303	9	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-22	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-22	254195	36393	0	217802	May-20	3287	351	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-22	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-22	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-22	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-22	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-23	128	9	81	38	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-23	129	1	61	67	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-23	558	45	515	-2	May-20	0	0	7	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-23	152	0	147	5	May-20	1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-23	336	24	303	9	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-23	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-23	257154	36675	0	220479	May-20	2959	282	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-23	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-23	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-23	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-23	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-24	133	9	81	43	May-20	5	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-24	129	1	61	67	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-24	558	45	517	-4	May-20	0	0	2	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-24	154	0	147	7	May-20	2	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-24	336	24	303	9	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-24	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-24	259559	36793	0	222766	May-20	2405	118	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-24	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-24	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-24	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-24	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-25	133	9	89	35	May-20	0	0	8	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-25	134	1	61	72	May-20	5	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-25	559	45	517	-3	May-20	1	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-25	154	0	147	7	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-25	336	24	305	7	May-20	0	0	2	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-25	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-25	261184	36914	0	224270	May-20	1625	121	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-25	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-25	8	1	6	1	May-20	0	0	0	Rest of the World
